Timestamp,Age,Gender,Educational Qualification,"Address(City,State format)",Average time you spend(you think) in viewing electronic devices on daily basis (including Laptops and Mobile Phones),How many hours do you spend on educational purposes? (per day),"How many hours do you spend on personal entertainment on daily basis?(Game, Social Media, Streaming Platforms included)",Are you currently experiencing any of the following issues? ,"If yes, at what age did you start experiencing these issues? [Less sleep duration]","If yes, at what age did you start experiencing these issues? [Severe headaches]","If yes, at what age did you start experiencing these issues? [Myopia(Nearsightedness)]","If yes, at what age did you start experiencing these issues? [Eye Fatigue]","If yes, at what age did you start experiencing these issues? [Dry eyes]","If yes, at what age did you start experiencing these issues? [ADHD/Difficulty in attention]","If yes, at what age did you start experiencing these issues? [Slowed thinking, speaking, or body movements]","If yes, at what age did you start experiencing these issues? [Reduced Psychological well being]","If yes, at what age did you start experiencing these issues? [Change in social behaviour]","If yes, at what age did you start experiencing these issues? [Having no motivation or interest in things]",On average how long can you concentrate in one go?,Have you ever encountered any of the given traumatic or violent experiences on the internet?,"If yes, at what age did you first encounter these experiences/experience on the internet?",On which types of platforms have you encountered such activities? [Scams and Fraud leading to financial loss or loss personal data],On which types of platforms have you encountered such activities? [Exploitation and Manipulation through Social Media],On which types of platforms have you encountered such activities? [Cyberbullying or Hate Speech],On which types of platforms have you encountered such activities? [Exposure to Radical Ideologies],On which types of platforms have you encountered such activities? [Malware and Phishing Attacks],On which types of platforms have you encountered such activities? [Online Harassment]
03-11-2024 0.05,18,Male,"Some College, No Degree",Agra,2 to 4 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Severe headaches, Myopia(Nearsightedness), Eye Fatigue, Dry eyes, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,30 minutes to 1 hour,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Cyberbullying or Hate Speech, Identity Theft, Exposure to Radical Ideologies, Malware and Phishing Attacks, Online Harassment, No, i haven't",11 to 15 years old,"Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube"
03-11-2024 0.51,27,Male,Bachelor’s Degree,Bikaner,Less than 2 Hours,Less than 2 Hours,6 to 8 Hours,Severe headaches,,More or less 5 years old,,,,,,,,,15 to 30 minutes,Identity Theft,Under 5 years old,,,,,,
03-11-2024 1.43,22,Male,Bachelor’s Degree,Haryana,More than 14 Hours,4 to 6 Hours,4 to 6 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
03-11-2024 11.24,23,Male,Bachelor’s Degree,Bhaga railway colony jamadoba dhanbad,2 to 4 Hours,4 to 6 Hours,Less than 2 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
03-11-2024 12.34,23,Male,Master’s Degree,Assam,8 to 10 Hours,2 to 4 Hours,4 to 6 Hours,"Less sleep duration, Dry eyes, Having no motivation or interest in things",Over 20 years old,,,,15 to 20 years old,,,,,Over 20 years old,30 minutes to 1 hour,Scams and Fraud leading to financial loss or loss of personal data,Over 20 years old,Online Websites and communities,,,,,
03-11-2024 14.29,21,Female,Bachelor’s Degree,"North Guwahati, Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,Myopia(Nearsightedness),,,6 to 10 years old,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
03-11-2024 16.33,21,Female,Master’s Degree,"Village Madhyagopali,Post Dadput,P.S Chouparan, District hazaribagh,State jharkhand, country India ",4 to 6 Hours,6 to 8 Hours,Less than 2 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,Social media
03-11-2024 18.54,24,Female,Master’s Degree,Bangalore ,4 to 6 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,,,,,,1 to 2 hours,Scams and Fraud leading to financial loss or loss of personal data,Over 20 years old,Social media,,,,,
03-11-2024 19.54,25,Female,Master’s Degree,Golaghat,10 to 14 Hours,8 to 10 Hours,2 to 4 Hours,"Eye Fatigue, Dry eyes",,,,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
03-11-2024 19.55,20,Female,Bachelor’s Degree,North Lakhimpur ,4 to 6 Hours,Less than 2 Hours,2 to 4 Hours,"Severe headaches, Myopia(Nearsightedness), Eye Fatigue, ADHD/Difficulty in attention, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,,15 to 20 years old,15 to 20 years old,15 to 20 years old,30 minutes to 1 hour,"Exposure to Radical Ideologies, Online Harassment",15 to 20 years old,,,,Social media,,Social media
03-11-2024 20.00,25,Female,Master’s Degree,"Nagaon, Assam ",8 to 10 Hours,6 to 8 Hours,2 to 4 Hours,Less sleep duration,Over 20 years old,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
03-11-2024 20.06,21,Female,Master’s Degree,Crpf campus 9 th mile amerigog guwahati ,4 to 6 Hours,8 to 10 Hours,Less than 2 Hours,Severe headaches,,11 to 15 years old,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
03-11-2024 20.39,24,Female,Master’s Degree,"Saharia gaon, Moirabari, Morigaon (Assam), 782126",2 to 4 Hours,6 to 8 Hours,2 to 4 Hours,"Eye Fatigue, Slowed thinking-speaking or body movements",,,,11 to 15 years old,,,6 to 10 years old,,,,15 to 30 minutes,Exploitation and Manipulation through Social Media,Over 20 years old,,Social media,,,,
04-11-2024 1.42,19,Female,Bachelor’s Degree,Bongaigaon ,4 to 6 Hours,2 to 4 Hours,2 to 4 Hours,"Severe headaches, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",,15 to 20 years old,,,,,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 30 minutes,"No, i haven't",,,,,,,
04-11-2024 8.41,23,Female,Master’s Degree,Mangaldai,8 to 10 Hours,2 to 4 Hours,2 to 4 Hours,Dry eyes,Over 20 years old,,,,Over 20 years old,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
04-11-2024 12.01,24,Male,Master’s Degree,"Goshala, Maligaon, Guwahati - 11",6 to 8 Hours,Less than 2 Hours,2 to 4 Hours,"Less sleep duration, ADHD/Difficulty in attention, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,,,,,Over 20 years old,,,15 to 20 years old,15 to 20 years old,15 to 30 minutes,Malware and Phishing Attacks,15 to 20 years old,"Social media, Youtube","Social media, Youtube",Video games,Other platforms,Online Websites and communities,"Video games, Online Websites and communities"
04-11-2024 13.24,25,Male,Master’s Degree,Bikaner Rajasthan ,Less than 2 Hours,2 to 4 Hours,Less than 2 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
04-11-2024 15.44,27,Female,Master’s Degree,"Bikaner, Rajasthan",10 to 14 Hours,8 to 10 Hours,4 to 6 Hours,"Less sleep duration, Severe headaches, Eye Fatigue, Dry eyes",Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,30 minutes to 1 hour,"No, i haven't",Over 20 years old,Online Websites and communities,Other platforms,Online Websites and communities,Other platforms,Other platforms,Online Websites and communities
05-11-2024 10.41,22,Male,Bachelor’s Degree,"Guwahati, Assam",6 to 8 Hours,2 to 4 Hours,None,Less sleep duration,11 to 15 years old,,,,,,,,,,1 to 2 hours,"No, i haven't",15 to 20 years old,,,,,,
05-11-2024 10.50,23,Male,Bachelor’s Degree,"Tezpur, Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,Dry eyes,,,,,11 to 15 years old,,,,,,15 to 30 minutes,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Exposure to Radical Ideologies, Malware and Phishing Attacks",15 to 20 years old,Social media,"Social media, Online Websites and communities",,Social media,Online Websites and communities,
05-11-2024 10.50,20,Male,High School Diploma or Equivalent,Assam,4 to 6 Hours,Less than 2 Hours,2 to 4 Hours,Slowed thinking-speaking or body movements,,,,,,,,,,,Less than 15 minutes,"No, i haven't",,,,,,,
05-11-2024 11.02,22,Male,Bachelor’s Degree,Jorhat,8 to 10 Hours,Less than 2 Hours,4 to 6 Hours,"ADHD/Difficulty in attention, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,,,,,,,,15 to 20 years old,,30 minutes to 1 hour,Scams and Fraud leading to financial loss or loss of personal data,15 to 20 years old,Other platforms,,,,,
05-11-2024 11.04,18,Male,"Some College, No Degree",Manipur,2 to 4 Hours,Less than 2 Hours,2 to 4 Hours,"Myopia(Nearsightedness), Eye Fatigue, Reduced Psychological well being",,,11 to 15 years old,15 to 20 years old,,,,15 to 20 years old,,,Less than 15 minutes,"No, i haven't",,,,,,,
05-11-2024 18.22,20,Male,Bachelor’s Degree,"Guwahati, Assam",More than 14 Hours,6 to 8 Hours,4 to 6 Hours,"Less sleep duration, Severe headaches, Myopia(Nearsightedness), Eye Fatigue, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements",15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,,15 to 20 years old,15 to 20 years old,,,,Less than 15 minutes,"Cyberbullying or Hate Speech, Exposure to Radical Ideologies",15 to 20 years old,,,"Video games, Social media",Social media,,
06-11-2024 11.00,23,Male,Master’s Degree,NMH Tezpur University Tezpur,6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Severe headaches, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,Over 20 years old,,,,,,,Over 20 years old,Over 20 years old,More than 2 hours,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Cyberbullying or Hate Speech, Identity Theft, Exposure to Radical Ideologies, Malware and Phishing Attacks, Online Harassment",Over 20 years old,"Video games, Social media, Online Websites and communities","Social media, Youtube, Other platforms","Video games, Social media, Youtube, Online Websites and communities, Other platforms","Video games, Youtube, Online Websites and communities, Other platforms","Video games, Social media, Youtube, Online Websites and communities, Other platforms","Video games, Social media, Youtube, Online Websites and communities, Other platforms"
06-11-2024 11.08,24,Male,Master’s Degree,"Bongaigaon, Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
06-11-2024 13.12,23,Male,Master’s Degree,"Nagaon, Assam",10 to 14 Hours,Less than 2 Hours,6 to 8 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
06-11-2024 19.30,22,Male,Master’s Degree,"North Lakhimpur,Assam",6 to 8 Hours,2 to 4 Hours,4 to 6 Hours,Having no motivation or interest in things,,,,,,,,,,Over 20 years old,15 to 30 minutes,"No, i haven't",,Online Websites and communities,Social media,Social media,Social media,"Social media, Online Websites and communities",Social media
06-11-2024 19.34,23,Male,Master’s Degree,"Mangaldai ,assam",4 to 6 Hours,Less than 2 Hours,Less than 2 Hours,Having no motivation or interest in things,,,,,,,,,,Over 20 years old,Less than 15 minutes,"No, i haven't",,,,,,,
06-11-2024 19.48,23,Male,Master’s Degree,"Tezpur, Assam",8 to 10 Hours,4 to 6 Hours,2 to 4 Hours,"Less sleep duration, Eye Fatigue",,,,,,,,,,,Less than 15 minutes,"No, i haven't",,,,,,,
06-11-2024 19.48,22,Male,Bachelor’s Degree,"Dibrugarh, Assam",8 to 10 Hours,2 to 4 Hours,6 to 8 Hours,Less sleep duration,15 to 20 years old,,,,,,,,,,30 minutes to 1 hour,"Exposure to Radical Ideologies, Malware and Phishing Attacks",Over 20 years old,,,,Social media,Social media,
06-11-2024 19.58,23,Male,Bachelor’s Degree,"Dibrugarh, Assam",4 to 6 Hours,Less than 2 Hours,2 to 4 Hours,None,,,,,,,,,,,30 minutes to 1 hour,Identity Theft,Over 20 years old,Other platforms,,,,,
06-11-2024 19.59,23,Male,Master’s Degree,Guwahati ,4 to 6 Hours,Less than 2 Hours,Less than 2 Hours,"ADHD/Difficulty in attention, Slowed thinking-speaking or body movements",,,,,,,,,,,15 to 30 minutes,"No, i haven't",,,,,,,
06-11-2024 20.01,21,Male,Bachelor’s Degree,Guwahati,4 to 6 Hours,2 to 4 Hours,6 to 8 Hours,Less sleep duration,More or less 5 years old,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
06-11-2024 20.05,23,Male,Bachelor’s Degree,"Jorhat,Assam",10 to 14 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Slowed thinking-speaking or body movements",Over 20 years old,,,,,,Over 20 years old,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
06-11-2024 20.12,23,Male,Bachelor’s Degree,"Dibrugarh, Assam",8 to 10 Hours,2 to 4 Hours,4 to 6 Hours,"Less sleep duration, Severe headaches, Myopia(Nearsightedness), Eye Fatigue",Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,,,,,,,15 to 30 minutes,"No, i haven't",,,,,,,
06-11-2024 21.01,22,Female,Bachelor’s Degree,"Dibrugarh , Assam",6 to 8 Hours,2 to 4 Hours,4 to 6 Hours,"Myopia(Nearsightedness), Dry eyes",,,15 to 20 years old,,Over 20 years old,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
06-11-2024 21.52,23,Male,Bachelor’s Degree,"Amguri, Sivasagar",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Having no motivation or interest in things",More or less 5 years old,,,,,,,,,More or less 5 years old,30 minutes to 1 hour,"No, i haven't",,,,,,,
06-11-2024 22.13,22,Female,"Some College, No Degree","Dhaligaon, Assam",4 to 6 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, ADHD/Difficulty in attention, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",More or less 5 years old,,,,,More or less 5 years old,,More or less 5 years old,More or less 5 years old,More or less 5 years old,15 to 30 minutes,"Scams and Fraud leading to financial loss or loss of personal data, Online Harassment",15 to 20 years old,Social media,,,,,Social media
06-11-2024 22.16,21,Female,Bachelor’s Degree,"Guwahati,Assam",6 to 8 Hours,Less than 2 Hours,2 to 4 Hours,Eye Fatigue,,,,Over 20 years old,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
06-11-2024 23.06,27,Male,Master’s Degree,Nagaon,4 to 6 Hours,4 to 6 Hours,2 to 4 Hours,"Less sleep duration, Eye Fatigue, Dry eyes",Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,1 to 2 hours,"Cyberbullying or Hate Speech, Malware and Phishing Attacks",15 to 20 years old,Social media,Video games,Social media,Video games,Social media,Video games
07-11-2024 2.52,24,Male,Bachelor’s Degree,Dibrugarh ,6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,"Myopia(Nearsightedness), Eye Fatigue, Having no motivation or interest in things",,,15 to 20 years old,Over 20 years old,Over 20 years old,,,,,15 to 20 years old,15 to 30 minutes,Scams and Fraud leading to financial loss or loss of personal data,15 to 20 years old,Other platforms,,,,,
07-11-2024 12.15,22,Male,Master’s Degree,"Guwahati,Assam",8 to 10 Hours,Less than 2 Hours,Less than 2 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",11 to 15 years old,Online Websites and communities,Social media,Social media,Social media,Online Websites and communities,Social media
07-11-2024 19.38,20,Male,High School Diploma or Equivalent,Bangla nagar bikaner,4 to 6 Hours,Less than 2 Hours,4 to 6 Hours,"Less sleep duration, ADHD/Difficulty in attention, Having no motivation or interest in things",15 to 20 years old,,,,,Over 20 years old,Over 20 years old,,,,15 to 30 minutes,Exposure to Radical Ideologies,15 to 20 years old,,,Social media,Social media,,
07-11-2024 19.40,40,Male,Bachelor’s Degree,Jaipur ,8 to 10 Hours,Less than 2 Hours,2 to 4 Hours,"Less sleep duration, Myopia(Nearsightedness), Dry eyes",More or less 5 years old,,,,More or less 5 years old,,,,,,30 minutes to 1 hour,Malware and Phishing Attacks,Over 20 years old,Social media,,"Social media, Youtube",,Social media,
07-11-2024 19.43,18,Male,High School Diploma or Equivalent,"Bikaner,Rajasthan",4 to 6 Hours,Less than 2 Hours,2 to 4 Hours,"Less sleep duration, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",More or less 5 years old,,,,,,More or less 5 years old,More or less 5 years old,More or less 5 years old,More or less 5 years old,15 to 30 minutes,"Exploitation and Manipulation through Social Media, Cyberbullying or Hate Speech",15 to 20 years old,,Social media,Social media,,,
07-11-2024 19.49,22,Male,Bachelor’s Degree,"Silchar , Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
07-11-2024 19.50,20,Male,Bachelor’s Degree,Rajasthan,6 to 8 Hours,2 to 4 Hours,None,"Less sleep duration, Having no motivation or interest in things",15 to 20 years old,,,,,,,,,15 to 20 years old,More than 2 hours,"No, i haven't",11 to 15 years old,,,,,,
07-11-2024 19.50,24,Male,Bachelor’s Degree,"Indore, Madhya Pradesh ",8 to 10 Hours,8 to 10 Hours,Less than 2 Hours,None,,,,,,,,,,,1 to 2 hours,"Scams and Fraud leading to financial loss or loss of personal data, Cyberbullying or Hate Speech",Over 20 years old,"Social media, Other platforms",,"Social media, Online Websites and communities, Other platforms",,,
07-11-2024 20.08,22,Male,High School Diploma or Equivalent,"Bhagalpur,Bihar",8 to 10 Hours,4 to 6 Hours,2 to 4 Hours,"Severe headaches, Eye Fatigue, Dry eyes, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Having no motivation or interest in things",,11 to 15 years old,,11 to 15 years old,11 to 15 years old,15 to 20 years old,Over 20 years old,,,11 to 15 years old,30 minutes to 1 hour,Online Harassment,Over 20 years old,,,,,,Social media
07-11-2024 20.15,18,Male,"Some College, No Degree","Bikaner, rajasthan ",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
07-11-2024 20.29,23,Male,Bachelor’s Degree,"Ghilamara, Lakhimpur, Assam",4 to 6 Hours,4 to 6 Hours,2 to 4 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
07-11-2024 20.44,25,Male,Bachelor’s Degree,Bikaner Rajasthan ,8 to 10 Hours,2 to 4 Hours,6 to 8 Hours,Less sleep duration,Over 20 years old,,,,,,,,,,30 minutes to 1 hour,Identity Theft,Over 20 years old,,Social media,,,,
07-11-2024 22.17,24,Male,Master’s Degree,Medhichuk DC,Less than 2 Hours,4 to 6 Hours,Less than 2 Hours,ADHD/Difficulty in attention,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,Less than 15 minutes,Scams and Fraud leading to financial loss or loss of personal data,Under 5 years old,Youtube,Social media,Social media,"Video games, Youtube","Video games, Social media",Social media
